repeat,tsc,us,vporzmm_vz Cycles,vporzmm_vz Unhalt_GHz
0,80870008,31199.549,0.032,3.486
0,80880016,31203.410,0.032,3.491
0,80890004,31207.263,0.032,3.494
0,80900004,31211.121,0.032,3.497
0,80910000,31214.978,0.032,3.499
0,80920012,31218.840,0.032,3.494
0,80930004,31222.695,0.032,3.490
0,80940002,31226.552,0.032,3.485
0,80950000,31230.410,0.032,3.485
0,80960010,31234.271,0.032,3.490
0,80970002,31238.126,0.032,3.493
0,80980004,31241.985,0.032,3.496
0,80990004,31245.843,0.032,3.499
0,81000010,31249.703,0.032,3.495
0,81010014,31253.563,0.032,3.492
0,81020006,31257.418,0.032,3.487
0,81030008,31261.277,0.032,3.484
0,81040002,31265.132,0.032,3.488
0,81050004,31268.991,0.032,3.491
0,81060010,31272.851,0.032,3.495
0,81070012,31276.710,0.032,3.499
0,81080000,31280.563,0.032,3.497
0,81090002,31284.422,0.032,3.493
0,81100008,31288.283,0.032,3.488
0,81110004,31292.139,0.032,3.486
0,81120004,31295.997,0.032,3.485
0,81130004,31299.855,0.032,3.490
0,81140014,31303.717,0.032,3.495
0,81150012,31307.574,0.032,3.499
0,81160012,31311.432,0.032,3.498
0,81170012,31315.290,0.032,3.494
0,81180000,31319.143,0.032,3.491
0,81190002,31323.002,0.032,3.485
0,81200000,31326.859,0.032,3.486
0,81210010,31330.721,0.032,3.489
0,81220002,31334.576,0.032,3.493
0,81230004,31338.435,0.032,3.498
0,81240006,31342.294,0.032,3.499
0,81250012,31346.154,0.032,3.495
0,81260018,31350.014,0.032,3.490
0,81270012,31353.870,0.032,3.487
0,81280010,31357.727,0.032,3.484
0,81290006,31361.584,0.032,3.488
0,81300006,31365.442,0.032,3.493
0,81310010,31369.301,0.032,3.496
0,81320012,31373.160,0.032,3.499
0,81330014,31377.019,0.032,3.497
0,81340016,31380.877,0.032,3.492
0,81350012,31384.734,0.032,3.489
0,81360014,31388.593,0.032,3.484
0,81370008,31392.448,0.032,3.488
0,81380014,31396.309,0.032,3.490
0,81390002,31400.162,0.032,3.495
0,81400016,31404.025,0.032,3.500
0,81410018,31407.884,0.032,3.497
0,81420010,31411.739,0.032,3.493
0,81430016,31415.599,0.032,3.489
0,81440010,31419.455,0.032,3.486
0,81450010,31423.313,0.032,3.486
0,81460000,31427.167,0.032,3.489
0,81470016,31431.031,0.032,3.494
0,81480016,31434.889,0.032,3.498
0,81490012,31438.746,0.032,3.498
0,81500002,31442.600,0.032,3.494
0,81510002,31446.458,0.032,3.491
0,81520016,31450.321,0.032,3.487
0,81530002,31454.174,0.032,3.484
0,81540012,31458.036,0.032,3.488
0,81550010,31461.893,0.032,3.493
0,81560014,31465.752,0.032,3.496
0,81570010,31469.609,0.032,3.500
0,81580016,31473.469,0.032,3.494
0,81590010,31477.325,0.032,3.493
0,81600002,31481.180,0.032,3.487
0,81610018,31485.044,0.032,3.484
0,81620012,31488.899,0.032,3.488
0,81630008,31492.756,0.032,3.491
0,81640014,31496.616,0.032,3.495
0,81650012,31500.473,0.032,3.499
0,81660012,31504.331,0.032,3.497
0,81670014,31508.190,0.032,3.493
0,81680016,31512.049,0.032,3.488
0,81690016,31515.907,0.032,3.486
0,81700014,31519.764,0.032,3.487
0,81710000,31523.617,0.032,3.490
0,81720014,31527.480,0.032,3.494
0,81730016,31531.339,0.032,3.498
0,81740016,31535.197,0.032,3.498
0,81750016,31539.055,0.032,3.495
0,81760014,31542.912,0.032,3.489
0,81770012,31546.769,0.032,3.488
0,81780012,31550.627,0.032,3.486
0,81790000,31554.481,0.032,3.488
0,81800014,31558.344,0.032,3.493
0,81810016,31562.203,0.032,3.497
0,81820014,31566.060,0.032,3.499
0,81830000,31569.913,0.032,3.495
0,81840000,31573.771,0.032,3.492
0,81850010,31577.632,0.032,3.487
0,81860008,31581.490,0.032,3.484
0,81870018,31585.351,0.032,3.488
0,81880014,31589.208,0.032,3.492
0,81890008,31593.064,0.032,3.495
0,81900004,31596.920,0.032,3.498
0,81910008,31600.780,0.032,3.497
0,81920004,31604.636,0.032,3.493
0,81930010,31608.496,0.032,3.489
0,81940012,31612.355,0.032,3.484
0,81950004,31616.210,0.032,3.486
0,81960010,31620.070,0.032,3.491
0,81970000,31623.924,0.032,3.493
0,81980016,31627.789,0.032,3.500
0,81990014,31631.646,0.032,3.497
0,82000006,31635.501,0.032,3.493
0,82010012,31639.361,0.032,3.489
0,82020004,31643.216,0.032,3.486
0,82030006,31647.075,0.032,3.485
0,82040018,31650.937,0.032,3.490
0,82050010,31654.792,0.032,3.493
0,82060016,31658.652,0.032,3.498
0,82070000,31662.504,0.032,3.498
0,82080014,31666.368,0.032,3.494
0,82090016,31670.226,0.032,3.491
0,82100012,31674.083,0.032,3.487
0,82110014,31677.942,0.032,3.485
0,82120006,31681.797,0.032,3.488
0,82130008,31685.655,0.032,3.492
0,82140012,31689.515,0.032,3.497
0,82150006,31693.370,0.032,3.499
0,82160010,31697.230,0.032,3.496
0,82170006,31701.086,0.032,3.491
0,82180012,31704.947,0.032,3.489
0,82190010,31708.804,0.032,3.485
0,82200006,31712.660,0.032,3.488
0,82210012,31716.521,0.032,3.490
0,82220000,31720.374,0.032,3.502
0,82230002,31724.233,0.032,3.491
0,82240010,31728.094,0.032,3.497
0,82250010,31731.952,0.032,3.493
0,82260014,31735.811,0.032,3.490
0,82270012,31739.669,0.032,3.486
0,82280012,31743.527,0.032,3.486
0,82290000,31747.380,0.032,3.489
0,82300008,31751.241,0.032,3.494
0,82310006,31755.098,0.032,3.498
0,82320002,31758.955,0.032,3.499
0,82330012,31762.817,0.032,3.495
0,82340014,31766.675,0.032,3.490
0,82350008,31770.531,0.032,3.486
0,82360008,31774.389,0.032,3.486
0,82370008,31778.247,0.032,3.489
0,82380014,31782.107,0.032,3.494
0,82390012,31785.964,0.032,3.495
0,82400004,31789.819,0.032,3.499
0,82410008,31793.679,0.032,3.496
0,82420004,31797.535,0.032,3.491
0,82430014,31801.397,0.032,3.488
0,82440004,31805.251,0.032,3.484
0,82450010,31809.112,0.032,3.489
0,82460008,31812.969,0.032,3.490
0,82470008,31816.827,0.032,3.496
0,82480010,31820.686,0.032,3.499
0,82490016,31824.546,0.032,3.497
0,82500008,31828.401,0.032,3.494
0,82510012,31832.260,0.032,3.486
0,82520006,31836.116,0.032,3.488
0,82530002,31839.972,0.032,3.486
0,82540002,31843.830,0.032,3.489
0,82550008,31847.691,0.032,3.494
0,82560000,31851.546,0.032,3.499
0,82570000,31855.404,0.032,3.497
0,82580010,31859.265,0.032,3.494
0,82590006,31863.122,0.032,3.490
0,82600016,31866.984,0.032,3.487
0,82610008,31870.839,0.032,3.485
0,82620010,31874.697,0.032,3.488
0,82630000,31878.552,0.032,3.494
0,82640018,31882.416,0.032,3.497
0,82650008,31886.271,0.032,3.499
0,82660012,31890.130,0.032,3.494
0,82670004,31893.985,0.032,3.493
0,82680016,31897.848,0.032,3.487
0,82690014,31901.705,0.032,3.483
0,82700000,31905.557,0.032,3.489
0,82710010,31909.419,0.032,3.493
0,82720012,31913.278,0.032,3.496
0,82730002,31917.132,0.032,3.499
0,82740000,31920.989,0.032,3.496
0,82750016,31924.854,0.032,3.492
0,82760006,31928.708,0.032,3.488
0,82770018,31932.570,0.032,3.485
0,82780006,31936.424,0.032,3.488
0,82790016,31940.286,0.032,3.490
0,82800014,31944.143,0.032,3.493
0,82810014,31948.001,0.032,3.499
0,82820004,31951.855,0.032,3.497
0,82830014,31955.717,0.032,3.493
0,82840018,31959.576,0.032,3.489
0,82850014,31963.433,0.032,3.485
0,82860012,31967.290,0.032,3.487
0,82870002,31971.144,0.032,3.490
0,82880000,31975.001,0.032,3.493
0,82890018,31978.866,0.032,3.497
0,82900000,31982.717,0.032,3.498
0,82910002,31986.576,0.032,3.495
0,82920004,31990.435,0.032,3.491
0,82930004,31994.293,0.032,3.487
0,82940006,31998.151,0.032,3.485
0,82950014,32002.013,0.032,3.488
0,82960012,32005.870,0.032,3.493
0,82970016,32009.729,0.032,3.496
0,82980012,32013.586,0.032,3.500
0,82990016,32017.445,0.032,3.495
0,83000012,32021.302,0.032,3.492
0,83010000,32025.155,0.032,3.488
0,83020002,32029.014,0.032,3.484
0,83030012,32032.876,0.032,3.488
0,83040010,32036.733,0.032,3.490
0,83050016,32040.593,0.032,3.496
0,83060010,32044.449,0.032,3.499
0,83070012,32048.308,0.032,3.496
0,83080006,32052.163,0.032,3.493
0,83090012,32056.024,0.032,3.490
0,83100008,32059.880,0.032,3.485
0,83110008,32063.738,0.032,3.485
0,83120016,32067.599,0.032,3.491
0,83130006,32071.453,0.032,3.495
0,83140006,32075.311,0.032,3.498
0,83150004,32079.168,0.032,3.498
0,83160016,32083.031,0.032,3.494
0,83170000,32086.883,0.032,3.490
0,83180000,32090.741,0.032,3.487
0,83190014,32094.604,0.032,3.485
0,83200000,32098.457,0.032,3.489
0,83210000,32102.315,0.032,3.493
0,83265224,32123.620,0.178,0.664
0,83265640,32123.781,0.001,3.297
0,83266068,32123.946,0.001,3.280
0,83266490,32124.109,0.001,3.291
0,83266920,32124.275,0.001,3.293
0,83270006,32125.465,0.010,3.285
0,83280000,32129.321,0.032,3.289
0,83290012,32133.183,0.032,3.293
0,83330844,32148.936,0.132,0.755
0,83331292,32149.109,0.001,3.241
0,83331716,32149.273,0.001,3.288
0,83332134,32149.434,0.001,3.304
0,83340008,32152.472,0.025,3.289
0,83350004,32156.328,0.032,3.287
0,83360002,32160.185,0.032,3.287
0,83370006,32164.045,0.032,3.291
0,83380010,32167.904,0.032,3.294
0,83390008,32171.762,0.032,3.299
0,83400006,32175.619,0.032,3.298
0,83410016,32179.481,0.032,3.293
0,83420000,32183.333,0.032,3.290
0,83430012,32187.195,0.032,3.286
0,83440006,32191.051,0.032,3.287
0,83450012,32194.911,0.032,3.290
0,83460010,32198.768,0.032,3.293
0,83470018,32202.629,0.032,3.298
0,83480016,32206.487,0.032,3.299
0,83490010,32210.342,0.032,3.295
0,83500008,32214.200,0.032,3.290
0,83510016,32218.061,0.032,3.288
0,83520010,32221.916,0.032,3.286
0,83560658,32237.598,0.131,0.872
0,83561050,32237.749,0.001,3.516
0,83561448,32237.903,0.001,3.493
0,83561840,32238.054,0.001,3.481
0,83570010,32241.206,0.026,3.497
0,83580000,32245.060,0.032,3.493
0,83590016,32248.925,0.032,3.487
0,83600016,32252.783,0.032,3.485
0,83610012,32256.639,0.032,3.487
0,83620012,32260.497,0.032,3.491
0,83630008,32264.353,0.032,3.496
0,83640008,32268.211,0.032,3.499
0,83650010,32272.070,0.032,3.497
0,83660004,32275.926,0.032,3.494
0,83670010,32279.786,0.032,3.489
0,83680012,32283.645,0.032,3.486
0,83690012,32287.503,0.032,3.485
0,83700018,32291.363,0.032,3.490
0,83710006,32295.217,0.032,3.494
0,83726774,32301.686,0.054,3.501
0,83730014,32302.936,0.010,3.485
0,83740012,32306.793,0.032,3.494
0,83750002,32310.647,0.032,3.491
0,83760002,32314.505,0.032,3.485
0,83770000,32318.362,0.032,3.484
0,83780006,32322.222,0.032,3.489
0,83790006,32326.080,0.032,3.493
0,83800014,32329.942,0.032,3.497
0,83810012,32333.799,0.032,3.498
0,83820000,32337.652,0.032,3.496
0,83830004,32341.512,0.032,3.491
0,83840014,32345.373,0.032,3.488
0,83850000,32349.226,0.032,3.485
0,83860014,32353.089,0.032,3.489
0,83870016,32356.948,0.032,3.490
0,83880004,32360.802,0.032,3.496
0,83890006,32364.660,0.032,3.499
0,83900010,32368.520,0.032,3.497
0,83910010,32372.378,0.032,3.493
0,83920018,32376.239,0.032,3.488
0,83930000,32380.090,0.032,3.485
0,83940016,32383.954,0.032,3.487
0,83950002,32387.807,0.032,3.490
0,83960002,32391.665,0.032,3.494
0,83970002,32395.523,0.032,3.498
0,83980002,32399.381,0.032,3.498
0,83990012,32403.243,0.032,3.494
0,84000000,32407.096,0.032,3.489
0,84010004,32410.955,0.032,3.486
0,84020002,32414.813,0.032,3.485
0,84030012,32418.674,0.032,3.489
0,84040008,32422.531,0.032,3.493
0,84050008,32426.389,0.032,3.497
0,84060004,32430.245,0.032,3.499
0,84070014,32434.107,0.032,3.495
0,84080000,32437.960,0.032,3.492
0,84090000,32441.818,0.032,3.486
0,84100002,32445.677,0.032,3.485
0,84110014,32449.539,0.032,3.488
0,84120010,32453.396,0.032,3.492
0,84130000,32457.250,0.032,3.495
0,84140014,32461.113,0.032,3.498
0,84150000,32464.966,0.032,3.498
0,84160016,32468.830,0.032,3.492
0,84170002,32472.682,0.032,3.489
0,84180016,32476.546,0.032,3.483
0,84190006,32480.400,0.032,3.488
0,84200012,32484.260,0.032,3.491
0,84210004,32488.115,0.032,3.494
0,84220000,32491.972,0.032,3.500
0,84230004,32495.831,0.032,3.497
0,84240002,32499.688,0.032,3.493
0,84250008,32503.549,0.032,3.489
0,84260006,32507.406,0.032,3.486
0,84270002,32511.262,0.032,3.485
0,84280010,32515.123,0.032,3.491
0,84290002,32518.978,0.032,3.493
0,84300006,32522.838,0.032,3.497
0,84310002,32526.694,0.032,3.499
0,84320012,32530.556,0.032,3.494
0,84330000,32534.409,0.032,3.491
0,84340014,32538.273,0.032,3.486
0,84350014,32542.131,0.032,3.485
0,84360012,32545.988,0.032,3.489
0,84370016,32549.848,0.032,3.492
0,84380004,32553.701,0.032,3.497
0,84390002,32557.558,0.032,3.499
0,84400006,32561.418,0.032,3.496
0,84410006,32565.276,0.032,3.492
0,84420018,32569.138,0.032,3.489
0,84430002,32572.990,0.032,3.484
0,84440012,32576.852,0.032,3.488
0,84450012,32580.710,0.032,3.491
0,84460002,32584.564,0.032,3.495
0,84470000,32588.421,0.032,3.499
0,84480000,32592.279,0.032,3.497
0,84490002,32596.138,0.032,3.494
0,84500016,32600.001,0.032,3.489
0,84510012,32603.858,0.032,3.484
0,84520008,32607.714,0.032,3.486
0,84530006,32611.572,0.032,3.490
0,84540004,32615.429,0.032,3.494
0,84550006,32619.287,0.032,3.498
0,84560010,32623.147,0.032,3.497
0,84570004,32627.003,0.032,3.494
0,84580004,32630.861,0.032,3.491
0,84590004,32634.719,0.032,3.487
0,84600008,32638.578,0.032,3.484
0,84610004,32642.435,0.032,3.489
0,84620010,32646.295,0.032,3.493
0,84630014,32650.154,0.032,3.497
0,84640012,32654.012,0.032,3.498
0,84650002,32657.866,0.032,3.496
0,84660002,32661.724,0.032,3.491
0,84670012,32665.586,0.032,3.487
0,84680000,32669.439,0.032,3.485
0,84690010,32673.301,0.032,3.488
0,84700018,32677.162,0.032,3.491
0,84710006,32681.015,0.032,3.496
0,84720006,32684.873,0.032,3.500
0,84730012,32688.734,0.032,3.495
0,84740010,32692.591,0.032,3.493
0,84750016,32696.451,0.032,3.488
0,84760016,32700.309,0.032,3.484
0,84770000,32704.161,0.032,3.488
0,84780004,32708.020,0.032,3.490
0,84790016,32711.883,0.032,3.495
0,84800012,32715.740,0.032,3.498
0,84810012,32719.597,0.032,3.497
0,84820004,32723.452,0.032,3.493
0,84830010,32727.313,0.032,3.490
0,84840008,32731.170,0.032,3.485
0,84850008,32735.028,0.032,3.486
0,84860012,32738.887,0.032,3.490
0,84870008,32742.744,0.032,3.492
0,84880012,32746.603,0.032,3.497
0,84890010,32750.461,0.032,3.499
0,84900000,32754.315,0.032,3.495
0,84910000,32758.173,0.032,3.490
0,84920014,32762.036,0.032,3.487
0,84930014,32765.894,0.032,3.485
0,84940010,32769.751,0.032,3.490
0,84950014,32773.610,0.032,3.491
0,84960002,32777.463,0.032,3.497
0,84970016,32781.327,0.032,3.499
0,84980000,32785.179,0.032,3.495
0,84990002,32789.037,0.032,3.493
0,85000016,32792.901,0.032,3.488
0,85010012,32796.757,0.032,3.484
0,85020006,32800.613,0.032,3.487
0,85030010,32804.472,0.032,3.491
0,85040002,32808.327,0.032,3.495
0,85050018,32812.192,0.032,3.500
0,85060006,32816.045,0.032,3.496
0,85070006,32819.903,0.032,3.493
0,85080014,32823.764,0.032,3.489
0,85090014,32827.622,0.032,3.485
0,85100010,32831.478,0.032,3.485
0,85110014,32835.338,0.032,3.490
0,85120010,32839.194,0.032,3.494
0,85130012,32843.053,0.032,3.498
0,85140012,32846.911,0.032,3.498
0,85150008,32850.768,0.032,3.494
0,85160008,32854.626,0.032,3.491
0,85170004,32858.482,0.032,3.488
0,85180006,32862.341,0.032,3.485
0,85190002,32866.197,0.032,3.487
0,85200004,32870.056,0.032,3.492
0,85210010,32873.916,0.032,3.497
0,85220010,32877.774,0.032,3.499
0,85230004,32881.630,0.032,3.495
0,85240004,32885.488,0.032,3.492
0,85250018,32889.351,0.032,3.487
0,85260002,32893.203,0.032,3.485
0,85270010,32897.064,0.032,3.488
0,85280012,32900.923,0.032,3.491
0,85290004,32904.778,0.032,3.497
0,85300004,32908.636,0.032,3.498
0,85310004,32912.494,0.032,3.496
0,85320018,32916.357,0.032,3.494
0,85330002,32920.209,0.032,3.489
0,85340004,32924.068,0.032,3.484
0,85350002,32927.925,0.032,3.487
0,85360010,32931.786,0.032,3.491
0,85370000,32935.640,0.032,3.493
0,85380016,32939.504,0.032,3.499
0,85390014,32943.362,0.032,3.498
0,85400006,32947.216,0.032,3.494
0,85410008,32951.075,0.032,3.490
0,85420014,32954.936,0.032,3.487
0,85430014,32958.793,0.032,3.485
0,85440006,32962.648,0.032,3.490
0,85450000,32966.504,0.032,3.492
0,85460008,32970.365,0.032,3.497
0,85470002,32974.221,0.032,3.498
0,85480012,32978.083,0.032,3.495
0,85490014,32981.941,0.032,3.491
0,85500006,32985.796,0.032,3.487
0,85510008,32989.655,0.032,3.485
0,85520000,32993.510,0.032,3.489
0,85530008,32997.371,0.032,3.492
0,85540014,33001.231,0.032,3.494
0,85550010,33005.088,0.032,3.500
0,85560014,33008.947,0.032,3.496
0,85570008,33012.803,0.032,3.492
0,85580000,33016.658,0.032,3.487
0,85590006,33020.518,0.032,3.485
0,85600010,33024.378,0.032,3.486
0,85610012,33028.236,0.032,3.492
0,85620008,33032.093,0.032,3.495
0,85630002,33035.949,0.032,3.506
0,85640006,33039.808,0.032,3.490
0,85650014,33043.669,0.032,3.493
0,85660016,33047.528,0.032,3.491
0,85670010,33051.384,0.032,3.484
0,85680004,33055.239,0.032,3.486
0,85690004,33059.097,0.032,3.489
0,85700010,33062.958,0.032,3.494
0,85710010,33066.816,0.032,3.498
0,85720004,33070.671,0.032,3.498
0,85730008,33074.531,0.032,3.495
0,85740008,33078.389,0.032,3.491
0,85750016,33082.250,0.032,3.486
0,85760012,33086.106,0.032,3.485
0,85770014,33089.965,0.032,3.489
0,85780010,33093.822,0.032,3.492
0,85790012,33097.680,0.032,3.497
0,85800010,33101.537,0.032,3.500
0,85810004,33105.393,0.032,3.494
0,85820014,33109.255,0.032,3.492
0,85830002,33113.108,0.032,3.488
0,85840018,33116.973,0.032,3.484
0,85850006,33120.826,0.032,3.487
0,85860004,33124.683,0.032,3.492
0,85870010,33128.543,0.032,3.495
0,85880006,33132.400,0.032,3.499
0,85890006,33136.258,0.032,3.497
0,85900002,33140.114,0.032,3.492
0,85910006,33143.974,0.032,3.491
0,85920004,33147.831,0.032,3.483
0,85930014,33151.693,0.032,3.487
0,85940016,33155.552,0.032,3.490
0,85950004,33159.405,0.032,3.494
0,85960018,33163.268,0.032,3.498
0,85970014,33167.125,0.032,3.498
0,85980004,33170.979,0.032,3.494
0,85990002,33174.836,0.032,3.491
0,86000016,33178.700,0.032,3.485
0,86010012,33182.556,0.032,3.485
0,86020016,33186.416,0.032,3.490
0,86030004,33190.269,0.032,3.492
0,86040002,33194.126,0.032,3.497
0,86050016,33197.989,0.032,3.498
0,86060002,33201.842,0.032,3.495
0,86070016,33205.705,0.032,3.492
0,86080002,33209.558,0.032,3.487
0,86090002,33213.416,0.032,3.485
0,86100010,33217.277,0.032,3.489
0,86110008,33221.134,0.032,3.491
0,86120012,33224.994,0.032,3.496
0,86130004,33228.849,0.032,3.498
0,86140006,33232.708,0.032,3.497
0,86150016,33236.569,0.032,3.493
0,86160006,33240.424,0.032,3.488
0,86170002,33244.280,0.032,3.484
0,86180016,33248.143,0.032,3.488
0,86190018,33252.002,0.032,3.490
0,86200002,33255.854,0.032,3.495
0,86210018,33259.718,0.032,3.499
0,86220000,33263.569,0.032,3.497
0,86230010,33267.431,0.032,3.494
0,86240012,33271.290,0.032,3.489
0,86250002,33275.144,0.032,3.486
0,86260018,33279.008,0.032,3.485
0,86270000,33282.859,0.032,3.490
0,86280008,33286.720,0.032,3.493
0,86290008,33290.578,0.032,3.497
0,86300002,33294.434,0.032,3.499
0,86310008,33298.294,0.032,3.494
0,86320008,33302.152,0.032,3.490
0,86330016,33306.013,0.032,3.487
0,86340012,33309.870,0.032,3.485
0,86350002,33313.724,0.032,3.489
0,86360000,33317.581,0.032,3.491
0,86370004,33321.440,0.032,3.496
0,86380014,33325.302,0.032,3.499
0,86390004,33329.156,0.032,3.496
0,86400018,33333.020,0.032,3.492
0,86410000,33336.871,0.032,3.488
0,86420014,33340.734,0.032,3.484
0,86430008,33344.590,0.032,3.488
0,86440006,33348.447,0.032,3.490
0,86450012,33352.307,0.032,3.496
0,86460008,33356.164,0.032,3.499
0,86470004,33360.020,0.032,3.497
0,86480014,33363.882,0.032,3.493
0,86490016,33367.741,0.032,3.489
0,86500010,33371.597,0.032,3.486
0,86510006,33375.453,0.032,3.485
0,86520012,33379.313,0.032,3.491
0,86530002,33383.167,0.032,3.494
0,86540004,33387.026,0.032,3.497
0,86550018,33390.890,0.032,3.498
0,86560010,33394.745,0.032,3.494
0,86570006,33398.601,0.032,3.491
0,86580016,33402.463,0.032,3.486
0,86590012,33406.319,0.032,3.485
0,86600018,33410.180,0.032,3.489
0,86610008,33414.034,0.032,3.492
0,86620008,33417.892,0.032,3.497
0,86630016,33421.753,0.032,3.499
0,86640002,33425.605,0.032,3.496
0,86650016,33429.469,0.032,3.491
0,86660006,33433.323,0.032,3.488
0,86670000,33437.179,0.032,3.485
0,86680010,33441.040,0.032,3.487
0,86690010,33444.898,0.032,3.492
0,86700014,33448.758,0.032,3.495
0,86710012,33452.615,0.032,3.499
0,86720014,33456.474,0.032,3.497
0,86730008,33460.330,0.032,3.492
0,86740014,33464.190,0.032,3.489
0,86750018,33468.049,0.032,3.485
0,86760006,33471.903,0.032,3.486
0,86770006,33475.761,0.032,3.491
0,86780012,33479.621,0.032,3.494
0,86790006,33483.477,0.032,3.498
0,86800002,33487.333,0.032,3.498
0,86810008,33491.193,0.032,3.494
0,86820010,33495.052,0.032,3.490
0,86830000,33498.906,0.032,3.485
0,86840018,33502.771,0.032,3.487
0,86850000,33506.622,0.032,3.488
0,86860008,33510.483,0.032,3.494
0,86870010,33514.342,0.032,3.497
0,86880008,33518.199,0.032,3.499
0,86890004,33522.056,0.032,3.495
0,86900006,33525.915,0.032,3.491
0,86910000,33529.770,0.032,3.487
0,86920008,33533.631,0.032,3.485
0,86930018,33537.493,0.032,3.489
0,86940012,33541.349,0.032,3.492
0,86950000,33545.202,0.032,3.495
0,86960014,33549.066,0.032,3.499
0,86970004,33552.920,0.032,3.497
0,86980000,33556.776,0.032,3.491
0,86990010,33560.638,0.032,3.489
0,87000014,33564.498,0.032,3.485
0,87010008,33568.353,0.032,3.487
0,87020008,33572.211,0.032,3.491
0,87030018,33576.073,0.032,3.495
0,87040016,33579.930,0.032,3.498
0,87050000,33583.782,0.032,3.498
0,87060012,33587.645,0.032,3.494
0,87070002,33591.499,0.032,3.489
0,87080016,33595.362,0.032,3.486
0,87090000,33599.214,0.032,3.486
0,87100010,33603.076,0.032,3.489
0,87110000,33606.930,0.032,3.493
0,87120000,33610.788,0.032,3.498
0,87130018,33614.653,0.032,3.498
0,87140012,33618.509,0.032,3.494
0,87150012,33622.367,0.032,3.491
0,87160008,33626.223,0.032,3.487
