repeat,tsc,us,vporzmm_vz Cycles,vporzmm_vz Unhalt_GHz
2,82400018,31789.825,0.032,3.486
2,82410000,31793.676,0.032,3.486
2,82420014,31797.539,0.032,3.489
2,82430014,31801.397,0.032,3.492
2,82440002,31805.251,0.032,3.497
2,82450002,31809.109,0.032,3.499
2,82460014,31812.971,0.032,3.494
2,82470018,31816.831,0.032,3.492
2,82480012,31820.686,0.032,3.488
2,82490016,31824.546,0.032,3.484
2,82500010,31828.402,0.032,3.488
2,82510014,31832.261,0.032,3.491
2,82520006,31836.116,0.032,3.495
2,82530002,31839.972,0.032,3.500
2,82540008,31843.833,0.032,3.497
2,82550004,31847.689,0.032,3.491
2,82560012,31851.550,0.032,3.490
2,82570012,31855.408,0.032,3.485
2,82580014,31859.267,0.032,3.486
2,82590018,31863.127,0.032,3.490
2,82600014,31866.983,0.032,3.495
2,82610002,31870.836,0.032,3.498
2,82620018,31874.701,0.032,3.498
2,82630012,31878.556,0.032,3.494
2,82640000,31882.410,0.032,3.497
2,82650016,31886.274,0.032,3.478
2,82660000,31890.126,0.032,3.485
2,82670002,31893.984,0.032,3.489
2,82680014,31897.847,0.032,3.493
2,82690014,31901.705,0.032,3.497
2,82700008,31905.561,0.032,3.499
2,82710002,31909.416,0.032,3.494
2,82720000,31913.273,0.032,3.491
2,82730010,31917.135,0.032,3.487
2,82740008,31920.993,0.032,3.485
2,82750004,31924.849,0.032,3.488
2,82760000,31928.705,0.032,3.492
2,82770004,31932.565,0.032,3.496
2,82780014,31936.427,0.032,3.499
2,82790004,31940.281,0.032,3.496
2,82800018,31944.144,0.032,3.491
2,82810004,31947.997,0.032,3.489
2,82820006,31951.856,0.032,3.485
2,82830004,31955.713,0.032,3.487
2,82840006,31959.572,0.032,3.491
2,82850012,31963.432,0.032,3.495
2,82860008,31967.288,0.032,3.499
2,82870006,31971.146,0.032,3.497
2,82880016,31975.007,0.032,3.493
2,82890006,31978.862,0.032,3.491
2,82900008,31982.720,0.032,3.486
2,82910012,31986.580,0.032,3.485
2,82920000,31990.433,0.032,3.489
2,82930010,31994.295,0.032,3.494
2,82940008,31998.152,0.032,3.497
2,82950004,32002.009,0.032,3.498
2,82960016,32005.871,0.032,3.495
2,82970014,32009.729,0.032,3.490
2,82980004,32013.583,0.032,3.487
2,82990008,32017.442,0.032,3.485
2,83000016,32021.303,0.032,3.489
2,83010014,32025.160,0.032,3.492
2,83020016,32029.019,0.032,3.497
2,83030010,32032.875,0.032,3.499
2,83040014,32036.734,0.032,3.496
2,83050008,32040.590,0.032,3.492
2,83060018,32044.452,0.032,3.486
2,83070016,32048.309,0.032,3.486
2,83080008,32052.164,0.032,3.487
2,83090008,32056.022,0.032,3.490
2,83100012,32059.882,0.032,3.496
2,83110008,32063.738,0.032,3.500
2,83120006,32067.595,0.032,3.497
2,83130004,32071.452,0.032,3.493
2,83140010,32075.313,0.032,3.488
2,83150006,32079.169,0.032,3.486
2,83160004,32083.026,0.032,3.485
2,83170008,32086.886,0.032,3.491
2,83180000,32090.741,0.032,3.493
2,83190016,32094.605,0.032,3.498
2,83200014,32098.462,0.032,3.498
2,83210002,32102.316,0.032,3.495
2,83220004,32106.174,0.032,3.489
2,83230016,32110.037,0.032,3.486
2,83240014,32113.894,0.032,3.485
2,83250000,32117.747,0.032,3.490
2,83260000,32121.605,0.032,3.492
2,83270016,32125.469,0.032,3.497
2,83280012,32129.325,0.032,3.500
2,83290000,32133.179,0.032,3.495
2,83300014,32137.042,0.032,3.491
2,83310004,32140.896,0.032,3.487
2,83320002,32144.753,0.032,3.485
2,83330018,32148.618,0.032,3.487
2,83340016,32152.475,0.032,3.493
2,83350002,32156.327,0.032,3.495
2,83360016,32160.191,0.032,3.499
2,83370016,32164.049,0.032,3.496
2,83380010,32167.904,0.032,3.492
2,83390016,32171.765,0.032,3.488
2,83400016,32175.623,0.032,3.485
2,83410010,32179.478,0.032,3.486
2,83420010,32183.336,0.032,3.492
2,83430002,32187.191,0.032,3.494
2,83440008,32191.052,0.032,3.499
2,83450008,32194.910,0.032,3.498
2,83460004,32198.766,0.032,3.493
2,83470008,32202.626,0.032,3.490
2,83480002,32206.481,0.032,3.486
2,83490016,32210.345,0.032,3.485
2,83500002,32214.197,0.032,3.489
2,83510016,32218.061,0.032,3.493
2,83520014,32221.918,0.032,3.498
2,83530010,32225.774,0.032,3.499
2,83540000,32229.628,0.032,3.493
2,83550016,32233.493,0.032,3.491
2,83560008,32237.347,0.032,3.487
2,83570008,32241.205,0.032,3.485
2,83580000,32245.060,0.032,3.487
2,83590014,32248.924,0.032,3.493
2,83600016,32252.783,0.032,3.497
2,83610016,32256.641,0.032,3.498
2,83620004,32260.494,0.032,3.497
2,83630002,32264.351,0.032,3.491
2,83640008,32268.211,0.032,3.488
2,83650008,32272.069,0.032,3.486
2,83660016,32275.930,0.032,3.487
2,83670016,32279.788,0.032,3.491
2,83680004,32283.642,0.032,3.495
2,83690002,32287.499,0.032,3.499
2,83700008,32291.359,0.032,3.497
2,83710002,32295.215,0.032,3.494
2,83720010,32299.076,0.032,3.490
2,83730010,32302.934,0.032,3.485
2,83740012,32306.793,0.032,3.486
2,83750002,32310.647,0.032,3.490
2,83760002,32314.505,0.032,3.493
2,83770004,32318.364,0.032,3.498
2,83780004,32322.222,0.032,3.498
2,83790000,32326.078,0.032,3.494
2,83800002,32329.937,0.032,3.491
2,83810016,32333.800,0.032,3.486
2,83820000,32337.652,0.032,3.484
2,83830006,32341.512,0.032,3.488
2,83840004,32345.370,0.032,3.493
2,83850008,32349.229,0.032,3.496
2,83860008,32353.087,0.032,3.500
2,83870000,32356.942,0.032,3.495
2,83880006,32360.802,0.032,3.493
2,83890016,32364.664,0.032,3.488
2,83900002,32368.517,0.032,3.483
2,83910014,32372.379,0.032,3.489
2,83920014,32376.237,0.032,3.491
2,83930004,32380.091,0.032,3.495
2,83940002,32383.949,0.032,3.498
2,83950008,32387.809,0.032,3.497
2,83960006,32391.666,0.032,3.493
2,83970014,32395.527,0.032,3.489
2,83980018,32399.387,0.032,3.485
2,83990012,32403.243,0.032,3.487
2,84000016,32407.102,0.032,3.490
2,84010008,32410.957,0.032,3.495
2,84020010,32414.816,0.032,3.498
2,84030014,32418.675,0.032,3.498
2,84040006,32422.530,0.032,3.494
2,84050014,32426.391,0.032,3.489
2,84060016,32430.250,0.032,3.487
2,84070000,32434.102,0.032,3.485
2,84080008,32437.963,0.032,3.489
2,84090004,32441.819,0.032,3.494
2,84100008,32445.679,0.032,3.497
2,84110008,32449.537,0.032,3.498
2,84120000,32453.392,0.032,3.496
2,84130000,32457.250,0.032,3.489
2,84140018,32461.115,0.032,3.488
2,84150000,32464.966,0.032,3.485
2,84160010,32468.828,0.032,3.488
2,84170008,32472.685,0.032,3.492
2,84180000,32476.540,0.032,3.496
2,84190010,32480.401,0.032,3.499
2,84200018,32484.263,0.032,3.496
2,84210000,32488.114,0.032,3.492
2,84220012,32491.976,0.032,3.489
2,84230018,32495.837,0.032,3.485
2,84240014,32499.693,0.032,3.487
2,84250014,32503.551,0.032,3.490
2,84260008,32507.407,0.032,3.496
2,84270008,32511.265,0.032,3.498
2,84280010,32515.123,0.032,3.498
2,84290008,32518.981,0.032,3.492
2,84300012,32522.840,0.032,3.490
2,84310012,32526.698,0.032,3.485
2,84320014,32530.557,0.032,3.486
2,84330002,32534.410,0.032,3.490
2,84340000,32538.267,0.032,3.493
2,84350006,32542.128,0.032,3.498
2,84360004,32545.985,0.032,3.498
2,84370018,32549.848,0.032,3.494
2,84380002,32553.700,0.032,3.491
2,84390002,32557.558,0.032,3.487
2,84400006,32561.418,0.032,3.485
2,84410014,32565.279,0.032,3.488
2,84420016,32569.138,0.032,3.492
2,84430000,32572.989,0.032,3.497
2,84440000,32576.847,0.032,3.500
2,84450008,32580.708,0.032,3.495
2,84460010,32584.567,0.032,3.491
2,84470000,32588.421,0.032,3.488
2,84480004,32592.281,0.032,3.484
2,84490000,32596.137,0.032,3.488
2,84500004,32599.997,0.032,3.491
2,84510012,32603.858,0.032,3.495
2,84520012,32607.716,0.032,3.500
2,84530016,32611.575,0.032,3.496
2,84540012,32615.432,0.032,3.493
2,84550000,32619.285,0.032,3.488
2,84560002,32623.144,0.032,3.486
2,84570000,32627.001,0.032,3.485
2,84580008,32630.862,0.032,3.490
2,84590006,32634.719,0.032,3.495
2,84600012,32638.580,0.032,3.498
2,84610014,32642.439,0.032,3.498
2,84620016,32646.297,0.032,3.493
2,84630004,32650.151,0.032,3.491
2,84640002,32654.008,0.032,3.486
2,84650004,32657.867,0.032,3.484
2,84660016,32661.729,0.032,3.489
2,84670014,32665.586,0.032,3.492
2,84680018,32669.446,0.032,3.497
2,84690016,32673.303,0.032,3.500
2,84700004,32677.157,0.032,3.495
2,84710008,32681.016,0.032,3.491
2,84720000,32684.871,0.032,3.488
2,84730004,32688.731,0.032,3.484
2,84740000,32692.587,0.032,3.488
2,84750000,32696.445,0.032,3.491
2,84760006,32700.305,0.032,3.496
2,84770010,32704.165,0.032,3.500
2,84780000,32708.019,0.032,3.495
2,84790012,32711.882,0.032,3.493
2,84800006,32715.737,0.032,3.488
2,84810008,32719.596,0.032,3.484
2,84820006,32723.453,0.032,3.487
2,84830012,32727.313,0.032,3.490
2,84840004,32731.168,0.032,3.495
2,84850002,32735.026,0.032,3.498
2,84860004,32738.884,0.032,3.498
2,84870016,32742.747,0.032,3.501
2,84880008,32746.602,0.032,3.481
2,84890002,32750.458,0.032,3.486
2,84900002,32754.316,0.032,3.485
2,84910008,32758.176,0.032,3.489
2,84920002,32762.031,0.032,3.494
2,84930010,32765.893,0.032,3.497
2,84940002,32769.747,0.032,3.499
2,84950002,32773.605,0.032,3.495
2,84960012,32777.467,0.032,3.491
2,84970014,32781.326,0.032,3.486
2,84980010,32785.183,0.032,3.485
2,84990014,32789.042,0.032,3.489
2,85000008,32792.898,0.032,3.492
2,85010010,32796.756,0.032,3.496
2,85020012,32800.615,0.032,3.499
2,85030006,32804.471,0.032,3.495
2,85040016,32808.333,0.032,3.492
2,85050004,32812.186,0.032,3.489
2,85060002,32816.043,0.032,3.484
2,85070012,32819.905,0.032,3.487
2,85080008,32823.762,0.032,3.491
2,85090004,32827.618,0.032,3.495
2,85100008,32831.478,0.032,3.499
2,85110016,32835.339,0.032,3.497
2,85120004,32839.192,0.032,3.493
2,85130006,32843.051,0.032,3.490
2,85140012,32846.911,0.032,3.485
2,85150006,32850.767,0.032,3.486
2,85160016,32854.629,0.032,3.490
2,85170016,32858.487,0.032,3.494
2,85180004,32862.340,0.032,3.498
2,85190010,32866.200,0.032,3.498
2,85200006,32870.057,0.032,3.494
2,85210014,32873.918,0.032,3.490
2,85220018,32877.777,0.032,3.487
2,85230012,32881.633,0.032,3.485
2,85240016,32885.492,0.032,3.490
2,85250008,32889.347,0.032,3.491
2,85260002,32893.203,0.032,3.497
2,85270006,32897.063,0.032,3.500
2,85280000,32900.918,0.032,3.495
2,85290006,32904.779,0.032,3.492
2,85300016,32908.640,0.032,3.487
2,85310010,32912.496,0.032,3.485
2,85320014,32916.356,0.032,3.487
2,85330004,32920.210,0.032,3.493
2,85340004,32924.068,0.032,3.495
2,85350008,32927.927,0.032,3.499
2,85360012,32931.787,0.032,3.496
2,85370006,32935.642,0.032,3.492
2,85380010,32939.502,0.032,3.490
2,85390008,32943.359,0.032,3.485
2,85400014,32947.220,0.032,3.490
2,85410012,32951.077,0.032,3.485
2,85420006,32954.932,0.032,3.495
2,85475618,32976.387,0.179,0.683
2,85476034,32976.548,0.001,3.280
2,85476456,32976.711,0.001,3.309
2,85476876,32976.873,0.001,3.309
2,85477308,32977.039,0.001,3.280
2,85480008,32978.081,0.009,3.284
2,85490000,32981.936,0.032,3.291
2,85500018,32985.801,0.032,3.293
2,85510000,32989.652,0.032,3.297
2,85520012,32993.515,0.162,0.754
2,85560638,33009.188,0.001,3.445
2,85561058,33009.350,0.001,3.471
2,85561456,33009.504,0.001,3.487
2,85561852,33009.656,0.001,3.526
2,85570016,33012.806,0.026,3.489
2,85580000,33016.658,0.032,3.492
2,85590008,33020.519,0.032,3.494
2,85600004,33024.375,0.032,3.500
2,85610006,33028.234,0.032,3.498
2,85620004,33032.091,0.032,3.491
2,85630010,33035.952,0.032,3.488
2,85640012,33039.810,0.032,3.484
2,85650002,33043.665,0.032,3.488
2,85660018,33047.529,0.032,3.491
2,85670008,33051.383,0.032,3.494
2,85680002,33055.239,0.032,3.497
2,85690012,33059.100,0.032,3.500
2,85700002,33062.955,0.032,3.492
2,85710000,33066.812,0.032,3.489
2,85720012,33070.674,0.032,3.485
2,85730000,33074.528,0.032,3.486
2,85740016,33078.392,0.032,3.490
2,85750002,33082.244,0.032,3.493
2,85760016,33086.108,0.032,3.498
2,85770010,33089.964,0.032,3.497
2,85780012,33093.822,0.032,3.494
2,85790006,33097.678,0.032,3.490
2,85800014,33101.539,0.032,3.488
2,85810012,33105.396,0.032,3.484
2,85820016,33109.256,0.032,3.489
2,85830008,33113.111,0.032,3.493
2,85840008,33116.969,0.032,3.497
2,85850000,33120.824,0.032,3.499
2,85860000,33124.682,0.032,3.495
2,85870014,33128.545,0.032,3.494
2,85880002,33132.398,0.032,3.487
2,85890000,33136.256,0.032,3.485
2,85900014,33140.119,0.032,3.487
2,85910010,33143.975,0.032,3.490
2,85920012,33147.834,0.032,3.497
2,85930004,33151.689,0.032,3.499
2,85940004,33155.547,0.032,3.495
2,85950016,33159.410,0.032,3.495
2,85960018,33163.268,0.032,3.488
2,85970014,33167.125,0.032,3.487
2,85980004,33170.979,0.032,3.485
2,85990006,33174.838,0.032,3.490
2,86000014,33178.699,0.032,3.493
2,86010010,33182.555,0.032,3.498
2,86020000,33186.409,0.032,3.500
2,86030006,33190.270,0.032,3.493
2,86040000,33194.125,0.032,3.491
2,86050014,33197.989,0.032,3.485
2,86060006,33201.844,0.032,3.487
2,86070010,33205.703,0.032,3.488
2,86080000,33209.557,0.032,3.493
2,86090018,33213.422,0.032,3.497
2,86100010,33217.277,0.032,3.499
2,86110012,33221.136,0.032,3.496
2,86120008,33224.992,0.032,3.490
2,86130014,33228.853,0.032,3.488
2,86140010,33232.709,0.032,3.486
2,86150000,33236.563,0.032,3.487
2,86160012,33240.426,0.032,3.491
2,86170010,33244.283,0.032,3.496
2,86180004,33248.139,0.032,3.500
2,86190008,33251.998,0.032,3.496
2,86200000,33255.853,0.032,3.492
2,86210002,33259.712,0.032,3.489
2,86220016,33263.575,0.032,3.485
2,86230004,33267.429,0.032,3.488
2,86240004,33271.287,0.032,3.490
2,86250012,33275.148,0.032,3.494
2,86260008,33279.004,0.032,3.498
2,86270000,33282.859,0.032,3.499
2,86280008,33286.720,0.032,3.493
2,86290008,33290.578,0.032,3.490
2,86300002,33294.434,0.032,3.487
2,86310000,33298.291,0.032,3.485
2,86320002,33302.150,0.032,3.489
2,86330012,33306.012,0.032,3.493
2,86340010,33309.869,0.032,3.498
2,86350002,33313.724,0.032,3.499
2,86360012,33317.586,0.032,3.495
2,86370014,33321.444,0.032,3.491
2,86380004,33325.298,0.032,3.487
2,86390002,33329.156,0.032,3.486
2,86400004,33333.014,0.032,3.486
2,86410000,33336.871,0.032,3.492
2,86420018,33340.736,0.032,3.496
2,86430010,33344.591,0.032,3.499
2,86440010,33348.449,0.032,3.497
2,86450004,33352.304,0.032,3.493
2,86460010,33356.165,0.032,3.486
2,86470006,33360.021,0.032,3.487
2,86480014,33363.882,0.032,3.486
2,86490012,33367.739,0.032,3.490
2,86500014,33371.598,0.032,3.495
2,86510006,33375.453,0.032,3.499
2,86520004,33379.310,0.032,3.498
2,86530014,33383.172,0.032,3.493
2,86540000,33387.025,0.032,3.489
2,86550016,33390.889,0.032,3.486
2,86560012,33394.745,0.032,3.487
2,86570012,33398.603,0.032,3.488
2,86580002,33402.457,0.032,3.502
2,86590002,33406.315,0.032,3.489
2,86600014,33410.178,0.032,3.498
2,86610004,33414.032,0.032,3.495
2,86620002,33417.889,0.032,3.490
2,86630016,33421.753,0.032,3.486
2,86640008,33425.608,0.032,3.486
2,86650016,33429.469,0.032,3.488
2,86660006,33433.323,0.032,3.493
2,86670006,33437.181,0.032,3.497
2,86680018,33441.043,0.032,3.498
2,86690000,33444.895,0.032,3.496
2,86700012,33448.757,0.032,3.492
2,86710018,33452.617,0.032,3.488
2,86720014,33456.474,0.032,3.484
2,86730004,33460.328,0.032,3.487
2,86740000,33464.184,0.032,3.492
2,86750010,33468.046,0.032,3.496
2,86760002,33471.901,0.032,3.500
2,86770004,33475.760,0.032,3.496
2,86780012,33479.621,0.032,3.492
2,86790014,33483.480,0.032,3.488
2,86800010,33487.336,0.032,3.486
2,86810000,33491.190,0.032,3.487
2,86820002,33495.049,0.032,3.489
2,86830008,33498.909,0.032,3.495
2,86840002,33502.765,0.032,3.498
2,86850004,33506.624,0.032,3.498
2,86860012,33510.485,0.032,3.495
2,86870012,33514.343,0.032,3.490
2,86880006,33518.199,0.032,3.486
2,86890006,33522.057,0.032,3.485
2,86900008,33525.915,0.032,3.489
2,86910018,33529.777,0.032,3.493
2,86920014,33533.634,0.032,3.497
2,86930006,33537.489,0.032,3.499
2,86940010,33541.348,0.032,3.495
2,86950006,33545.205,0.032,3.491
2,86960014,33549.066,0.032,3.487
2,86970010,33552.922,0.032,3.484
2,86980014,33556.782,0.032,3.489
2,86990008,33560.637,0.032,3.492
2,87000012,33564.497,0.032,3.496
2,87010004,33568.352,0.032,3.499
2,87020002,33572.209,0.032,3.496
2,87030016,33576.072,0.032,3.492
2,87040004,33579.926,0.032,3.488
2,87050002,33583.783,0.032,3.486
2,87060012,33587.645,0.032,3.486
2,87070008,33591.501,0.032,3.491
2,87080012,33595.361,0.032,3.494
2,87090004,33599.216,0.032,3.499
2,87100000,33603.072,0.032,3.497
2,87110012,33606.935,0.032,3.493
2,87120012,33610.793,0.032,3.490
2,87130006,33614.648,0.032,3.487
2,87140000,33618.504,0.032,3.484
2,87150000,33622.362,0.032,3.490
2,87160010,33626.224,0.032,3.494
2,87170006,33630.080,0.032,3.497
2,87180012,33633.941,0.032,3.500
2,87190016,33637.800,0.032,3.494
2,87200010,33641.656,0.032,3.490
2,87210004,33645.511,0.032,3.488
2,87220000,33649.368,0.032,3.484
2,87230010,33653.230,0.032,3.489
2,87240006,33657.086,0.032,3.492
2,87250008,33660.945,0.032,3.496
2,87260002,33664.801,0.032,3.499
2,87270004,33668.659,0.032,3.496
2,87280016,33672.522,0.032,3.492
2,87290006,33676.376,0.032,3.489
2,87300004,33680.233,0.032,3.485
2,87310018,33684.097,0.032,3.487
2,87320016,33687.954,0.032,3.490
2,87330000,33691.806,0.032,3.495
2,87340012,33695.668,0.032,3.499
2,87350010,33699.526,0.032,3.497
2,87360018,33703.387,0.032,3.493
2,87370000,33707.238,0.032,3.488
2,87380014,33711.101,0.032,3.486
2,87390006,33714.956,0.032,3.485
2,87400008,33718.815,0.032,3.490
2,87410016,33722.676,0.032,3.495
2,87420012,33726.532,0.032,3.497
2,87430008,33730.389,0.032,3.498
2,87440016,33734.250,0.032,3.494
2,87450016,33738.108,0.032,3.491
2,87460006,33741.962,0.032,3.487
2,87470004,33745.819,0.032,3.484
2,87480008,33749.679,0.032,3.489
2,87490000,33753.534,0.032,3.493
2,87500018,33757.398,0.032,3.497
2,87510008,33761.253,0.032,3.499
2,87520010,33765.111,0.032,3.496
2,87530006,33768.968,0.032,3.491
2,87540012,33772.828,0.032,3.488
2,87550010,33776.685,0.032,3.484
2,87560014,33780.545,0.032,3.489
2,87570012,33784.402,0.032,3.490
2,87580014,33788.261,0.032,3.496
2,87590006,33792.116,0.032,3.500
2,87600010,33795.975,0.032,3.496
2,87610002,33799.830,0.032,3.492
2,87620004,33803.689,0.032,3.489
2,87630018,33807.552,0.032,3.484
2,87640010,33811.407,0.032,3.488
2,87650010,33815.265,0.032,3.490
2,87660016,33819.125,0.032,3.494
2,87670010,33822.981,0.032,3.498
2,87680006,33826.838,0.032,3.498
2,87690014,33830.699,0.032,3.493
2,87700014,33834.557,0.032,3.491
2,87710004,33838.411,0.032,3.486
2,87720004,33842.269,0.032,3.484
2,87730006,33846.128,0.032,3.489
2,87740012,33849.988,0.032,3.494
2,87750014,33853.847,0.032,3.497
2,87760012,33857.704,0.032,3.499
2,87770014,33861.563,0.032,3.496
2,87780014,33865.421,0.032,3.489
2,87790004,33869.275,0.032,3.489
2,87800002,33873.132,0.032,3.484
2,87810014,33876.995,0.032,3.488
2,87820006,33880.849,0.032,3.491
2,87830008,33884.708,0.032,3.497
2,87840000,33888.563,0.032,3.499
2,87850000,33892.421,0.032,3.495
2,87860012,33896.284,0.032,3.492
2,87870016,33900.143,0.032,3.489
2,87880012,33904.000,0.032,3.485
2,87890004,33907.855,0.032,3.487
2,87900006,33911.713,0.032,3.491
2,87910000,33915.569,0.032,3.495
2,87920012,33919.432,0.032,3.499
2,87930012,33923.290,0.032,3.496
2,87940004,33927.145,0.032,3.494
2,87950004,33931.003,0.032,3.490
2,87960002,33934.860,0.032,3.487
2,87970002,33938.718,0.032,3.486
2,87980008,33942.578,0.032,3.487
2,87990014,33946.438,0.032,3.495
2,88000010,33950.295,0.032,3.497
2,88010004,33954.150,0.032,3.498
2,88020010,33958.011,0.032,3.494
2,88030002,33961.866,0.032,3.493
2,88040002,33965.724,0.032,3.485
2,88050016,33969.587,0.032,3.485
2,88060002,33973.440,0.032,3.489
2,88070002,33977.298,0.032,3.491
2,88080012,33981.159,0.032,3.497
2,88090004,33985.014,0.032,3.499
2,88100006,33988.873,0.032,3.495
2,88110004,33992.730,0.032,3.493
2,88120014,33996.592,0.032,3.487
2,88130000,34000.445,0.032,3.485
2,88140016,34004.309,0.032,3.487
2,88150000,34008.161,0.032,3.492
2,88160016,34012.025,0.032,3.495
2,88170016,34015.883,0.032,3.499
2,88180014,34019.740,0.032,3.497
2,88190008,34023.596,0.032,3.493
2,88200016,34027.457,0.032,3.489
2,88210014,34031.314,0.032,3.485
2,88220006,34035.169,0.032,3.487
2,88230012,34039.029,0.032,3.489
2,88240006,34042.885,0.032,3.495
2,88250002,34046.741,0.032,3.498
2,88260002,34050.599,0.032,3.498
2,88270014,34054.462,0.032,3.493
2,88280014,34058.320,0.032,3.490
2,88290010,34062.176,0.032,3.488
2,88300010,34066.034,0.032,3.484
2,88310018,34069.895,0.032,3.488
2,88320014,34073.752,0.032,3.493
2,88330000,34077.604,0.032,3.498
2,88340018,34081.469,0.032,3.499
2,88350006,34085.323,0.032,3.495
2,88360004,34089.180,0.032,3.491
2,88370014,34093.042,0.032,3.487
2,88380012,34096.899,0.032,3.485
2,88390004,34100.754,0.032,3.488
2,88400008,34104.613,0.032,3.491
2,88410010,34108.472,0.032,3.496
2,88420012,34112.331,0.032,3.499
2,88430002,34116.185,0.032,3.496
2,88440018,34120.049,0.032,3.492
2,88450004,34123.902,0.032,3.488
2,88460014,34127.764,0.032,3.484
2,88470008,34131.619,0.032,3.487
2,88480012,34135.479,0.032,3.492
2,88490000,34139.332,0.032,3.494
2,88500000,34143.190,0.032,3.499
2,88510002,34147.049,0.032,3.499
2,88520002,34150.907,0.032,3.492
2,88530006,34154.767,0.032,3.490
2,88540006,34158.625,0.032,3.486
2,88550004,34162.482,0.032,3.484
2,88560008,34166.341,0.032,3.490
2,88570016,34170.202,0.032,3.493
2,88580014,34174.060,0.032,3.499
2,88590016,34177.918,0.032,3.497
2,88600002,34181.771,0.032,3.495
2,88610002,34185.629,0.032,3.491
2,88620016,34189.492,0.032,3.488
2,88630012,34193.349,0.032,3.485
2,88640004,34197.204,0.032,3.488
2,88650002,34201.061,0.032,3.491
2,88660006,34204.920,0.032,3.497
2,88670010,34208.780,0.032,3.500
2,88680016,34212.640,0.032,3.495
2,88690012,34216.497,0.032,3.492
